algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rosenbrock,101,1800,85.0311454095431
genetic_algorithm,rosenbrock,101,1900,84.00546953104389
genetic_algorithm,rosenbrock,101,2000,77.03607250748492
genetic_algorithm,rosenbrock,101,2100,66.35135411678847
genetic_algorithm,rosenbrock,101,2200,49.75080161717596
genetic_algorithm,rosenbrock,101,2300,48.355755267262126
genetic_algorithm,rosenbrock,101,2400,39.24037004217924
genetic_algorithm,rosenbrock,101,2500,31.877415825642387
genetic_algorithm,rosenbrock,101,2600,31.874371476063125
genetic_algorithm,rosenbrock,101,2700,30.5025159497826
genetic_algorithm,rosenbrock,101,2800,25.612612067715325
genetic_algorithm,rosenbrock,101,2900,25.612612067715325
genetic_algorithm,rosenbrock,101,3000,14.126214174495162
genetic_algorithm,rosenbrock,101,3100,12.261938877731934
genetic_algorithm,rosenbrock,101,3200,11.97106394878261
genetic_algorithm,rosenbrock,101,3300,11.86707667168757
genetic_algorithm,rosenbrock,101,3400,11.85266276392839
genetic_algorithm,rosenbrock,101,3500,9.931594871988823
genetic_algorithm,rosenbrock,101,3600,9.321699070761671
genetic_algorithm,rosenbrock,101,3700,9.321699070761671
genetic_algorithm,rosenbrock,101,3800,9.181888621520297
genetic_algorithm,rosenbrock,101,3900,9.143354553511513
genetic_algorithm,rosenbrock,101,4000,9.070518984354509
genetic_algorithm,rosenbrock,101,4100,9.070518984354509
genetic_algorithm,rosenbrock,101,4200,7.057098582919432
genetic_algorithm,rosenbrock,101,4300,6.950119861840562
genetic_algorithm,rosenbrock,101,4400,6.613780306100377
genetic_algorithm,rosenbrock,101,4500,6.5219116100700205
genetic_algorithm,rosenbrock,101,4600,6.454020849698405
genetic_algorithm,rosenbrock,101,4700,6.447848444080721
genetic_algorithm,rosenbrock,101,4800,6.266195700709944
genetic_algorithm,rosenbrock,101,4900,6.128044134576259
genetic_algorithm,rosenbrock,101,5000,6.128041960728424
genetic_algorithm,rosenbrock,101,5100,5.952684222904356
genetic_algorithm,rosenbrock,101,5200,5.729269575236831
genetic_algorithm,rosenbrock,101,5300,5.721200531224298
genetic_algorithm,rosenbrock,101,5400,5.448179776623536
genetic_algorithm,rosenbrock,101,5500,5.447913174845667
genetic_algorithm,rosenbrock,101,5600,5.4474931064435435
genetic_algorithm,rosenbrock,101,5700,5.446077919459412
genetic_algorithm,rosenbrock,101,5800,5.446072487786877
genetic_algorithm,rosenbrock,101,5900,5.299106975233644
genetic_algorithm,rosenbrock,101,6000,5.299106975233644
genetic_algorithm,rosenbrock,101,6100,5.148793355033372
genetic_algorithm,rosenbrock,101,6200,5.140784116048853
genetic_algorithm,rosenbrock,101,6300,5.1346678199129165
genetic_algorithm,rosenbrock,101,6400,5.114940593928024
genetic_algorithm,rosenbrock,101,6500,5.0633560886817985
genetic_algorithm,rosenbrock,101,6600,5.061204532058565
genetic_algorithm,rosenbrock,101,6700,3.712355842458902
genetic_algorithm,rosenbrock,101,6800,3.712355842458902
genetic_algorithm,rosenbrock,101,6900,3.571065693957258
genetic_algorithm,rosenbrock,101,7000,3.4441578951406058
genetic_algorithm,rosenbrock,101,7100,3.4427111648628834
genetic_algorithm,rosenbrock,101,7200,3.4401078352644627
genetic_algorithm,rosenbrock,101,7300,3.4401078352644627
genetic_algorithm,rosenbrock,101,7400,3.427320991981213
genetic_algorithm,rosenbrock,101,7500,3.2918330380028182
genetic_algorithm,rosenbrock,101,7600,3.131284072088029
genetic_algorithm,rosenbrock,101,7700,3.131284072088029
genetic_algorithm,rosenbrock,101,7800,3.1161666170431936
genetic_algorithm,rosenbrock,101,7900,3.0951818545873384
genetic_algorithm,rosenbrock,101,8000,3.0653134617973086
genetic_algorithm,rosenbrock,101,8100,2.992192582968701
genetic_algorithm,rosenbrock,101,8200,2.992192582968701
genetic_algorithm,rosenbrock,101,8300,2.943807181720906
genetic_algorithm,rosenbrock,101,8400,2.8916754178931647
genetic_algorithm,rosenbrock,101,8500,2.890287597491879
genetic_algorithm,rosenbrock,101,8600,2.833186185142405
genetic_algorithm,rosenbrock,101,8700,2.833186185142405
genetic_algorithm,rosenbrock,101,8800,2.7503294743078954
genetic_algorithm,rosenbrock,101,8900,2.6921626893957216
genetic_algorithm,rosenbrock,101,9000,2.6792389332716753
genetic_algorithm,rosenbrock,101,9100,2.445276640889986
genetic_algorithm,rosenbrock,101,9200,2.445133988610091
genetic_algorithm,rosenbrock,101,9300,2.391786890081306
genetic_algorithm,rosenbrock,101,9400,2.353509104281935
genetic_algorithm,rosenbrock,101,9500,2.3534171716708885
genetic_algorithm,rosenbrock,101,9600,2.3534171716708885
genetic_algorithm,rosenbrock,101,9700,2.3534171716708885
genetic_algorithm,rosenbrock,101,9800,2.333806011767153
genetic_algorithm,rosenbrock,101,9900,2.332421892213618
genetic_algorithm,rosenbrock,101,10000,2.332341730657469
genetic_algorithm,rosenbrock,101,10100,2.306200002494576
genetic_algorithm,rosenbrock,101,10200,2.296925911904844
genetic_algorithm,rosenbrock,101,10300,2.296925911904844
genetic_algorithm,rosenbrock,101,10400,2.237759903837956
genetic_algorithm,rosenbrock,101,10500,2.237759903837956
genetic_algorithm,rosenbrock,101,10600,2.236840902132973
genetic_algorithm,rosenbrock,101,10700,2.2243240439294096
genetic_algorithm,rosenbrock,101,10800,2.21758489158746
genetic_algorithm,rosenbrock,101,10900,2.214428734922491
genetic_algorithm,rosenbrock,101,11000,2.2092792566469153
genetic_algorithm,rosenbrock,101,11100,2.2063109932204235
genetic_algorithm,rosenbrock,101,11200,2.2051897668829605
genetic_algorithm,rosenbrock,101,11300,2.205113511523603
genetic_algorithm,rosenbrock,101,11400,2.202149187562607
genetic_algorithm,rosenbrock,101,11500,2.1559800417896193
genetic_algorithm,rosenbrock,101,11600,2.0831059064185897
genetic_algorithm,rosenbrock,101,11700,2.0507269294849895
genetic_algorithm,rosenbrock,101,11800,2.050726929484987
genetic_algorithm,rosenbrock,101,11900,2.0442926555901026
genetic_algorithm,rosenbrock,101,12000,1.999149104743707
genetic_algorithm,rosenbrock,101,12100,1.9989520716143994
genetic_algorithm,rosenbrock,101,12200,1.995538233793307
genetic_algorithm,rosenbrock,101,12300,1.995538233793307
genetic_algorithm,rosenbrock,101,12400,1.987665953219231
genetic_algorithm,rosenbrock,101,12500,1.9846476284089234
genetic_algorithm,rosenbrock,101,12600,1.9817212272521987
genetic_algorithm,rosenbrock,101,12700,1.9658917424386502
genetic_algorithm,rosenbrock,101,12800,1.9538077704544374
genetic_algorithm,rosenbrock,101,12900,1.9518507078254699
genetic_algorithm,rosenbrock,101,13000,1.943792470599882
genetic_algorithm,rosenbrock,101,13100,1.9037637492372643
genetic_algorithm,rosenbrock,101,13200,1.9036908182961207
genetic_algorithm,rosenbrock,101,13300,1.885043887594777
genetic_algorithm,rosenbrock,101,13400,1.8840400411356213
genetic_algorithm,rosenbrock,101,13500,1.875427898226897
genetic_algorithm,rosenbrock,101,13600,1.8754278982268968
genetic_algorithm,rosenbrock,101,13700,1.8743747212835506
genetic_algorithm,rosenbrock,101,13800,1.874069800415587
genetic_algorithm,rosenbrock,101,13900,1.873096264556641
genetic_algorithm,rosenbrock,101,14000,1.873089988188259
genetic_algorithm,rosenbrock,101,14100,1.8727225326358492
genetic_algorithm,rosenbrock,101,14200,1.845435954493499
genetic_algorithm,rosenbrock,101,14300,1.845435954493499
genetic_algorithm,rosenbrock,101,14400,1.8441052776171092
genetic_algorithm,rosenbrock,101,14500,1.843788175430956
genetic_algorithm,rosenbrock,101,14600,1.843788175430956
genetic_algorithm,rosenbrock,101,14700,1.8289245067435873
genetic_algorithm,rosenbrock,101,14800,1.8289215283747664
genetic_algorithm,rosenbrock,101,14900,1.8258220099555376
genetic_algorithm,rosenbrock,101,15000,1.8254989189719053
genetic_algorithm,rosenbrock,101,15100,1.8252577918624
genetic_algorithm,rosenbrock,101,15200,1.8252577918624
genetic_algorithm,rosenbrock,101,15300,1.8252577918624
genetic_algorithm,rosenbrock,101,15400,1.8243620364643545
genetic_algorithm,rosenbrock,101,15500,1.8243620364643545
genetic_algorithm,rosenbrock,101,15600,1.8093118188011061
genetic_algorithm,rosenbrock,101,15700,1.8092860652750373
genetic_algorithm,rosenbrock,101,15800,1.809284920123987
genetic_algorithm,rosenbrock,101,15900,1.8086519971959236
genetic_algorithm,rosenbrock,101,16000,1.8086519971959236
genetic_algorithm,rosenbrock,101,16100,1.8086519971959236
genetic_algorithm,rosenbrock,101,16200,1.8076878632408677
genetic_algorithm,rosenbrock,101,16300,1.8076331114742628
genetic_algorithm,rosenbrock,101,16400,1.807146987359539
genetic_algorithm,rosenbrock,101,16500,1.807146987359539
genetic_algorithm,rosenbrock,101,16600,1.806582826071064
genetic_algorithm,rosenbrock,101,16700,1.806582826071064
genetic_algorithm,rosenbrock,101,16800,1.806582826071064
genetic_algorithm,rosenbrock,101,16900,1.806582826071064
genetic_algorithm,rosenbrock,101,17000,1.8061325946005589
genetic_algorithm,rosenbrock,101,17100,1.8061271993330008
genetic_algorithm,rosenbrock,101,17200,1.802448126348389
genetic_algorithm,rosenbrock,101,17300,1.8006432314399285
genetic_algorithm,rosenbrock,101,17400,1.7976121840320916
genetic_algorithm,rosenbrock,101,17500,1.7976121840320916
genetic_algorithm,rosenbrock,101,17600,1.7966023014949417
genetic_algorithm,rosenbrock,101,17700,1.7963410592148616
genetic_algorithm,rosenbrock,101,17800,1.7951613996447393
genetic_algorithm,rosenbrock,101,17900,1.7934774823482722
genetic_algorithm,rosenbrock,101,18000,1.7917833670886232
genetic_algorithm,rosenbrock,101,18100,1.7917833670886232
genetic_algorithm,rosenbrock,101,18200,1.7917833670886232
genetic_algorithm,rosenbrock,101,18300,1.7917833670886232
genetic_algorithm,rosenbrock,101,18400,1.7909166149721478
genetic_algorithm,rosenbrock,101,18500,1.7895293997202577
genetic_algorithm,rosenbrock,101,18600,1.7878229500553888
genetic_algorithm,rosenbrock,101,18700,1.7878056061666114
genetic_algorithm,rosenbrock,101,18800,1.7878044901822485
genetic_algorithm,rosenbrock,101,18900,1.7870520743137375
genetic_algorithm,rosenbrock,101,19000,1.7869767011385824
genetic_algorithm,rosenbrock,101,19100,1.786944880721762
genetic_algorithm,rosenbrock,101,19200,1.786944880721762
genetic_algorithm,rosenbrock,101,19300,1.7868022164640465
genetic_algorithm,rosenbrock,101,19400,1.786801796275709
genetic_algorithm,rosenbrock,101,19500,1.786801796275709
genetic_algorithm,rosenbrock,101,19600,1.786340376578265
genetic_algorithm,rosenbrock,101,19700,1.786340376578265
genetic_algorithm,rosenbrock,101,19800,1.7842154330997653
genetic_algorithm,rosenbrock,101,19900,1.7839565490342835
genetic_algorithm,rosenbrock,101,20000,1.7834372439150876
genetic_algorithm,rosenbrock,102,100,48893.215672373466
genetic_algorithm,rosenbrock,102,200,33048.431711256126
genetic_algorithm,rosenbrock,102,300,24468.239176857525
genetic_algorithm,rosenbrock,102,400,18440.877340474508
genetic_algorithm,rosenbrock,102,500,12705.244806589186
genetic_algorithm,rosenbrock,102,600,10192.409956374688
genetic_algorithm,rosenbrock,102,700,7330.663705621899
genetic_algorithm,rosenbrock,102,800,3792.6921054956897
genetic_algorithm,rosenbrock,102,900,2099.7765239740997
genetic_algorithm,rosenbrock,102,1000,1307.4938660129317
genetic_algorithm,rosenbrock,102,1100,1037.783245159535
genetic_algorithm,rosenbrock,102,1200,673.8106027806267
genetic_algorithm,rosenbrock,102,1300,581.4431888518635
genetic_algorithm,rosenbrock,102,1400,403.7769082711794
genetic_algorithm,rosenbrock,102,1500,97.68915274081252
genetic_algorithm,rosenbrock,102,1600,69.40147426447949
genetic_algorithm,rosenbrock,102,1700,66.90445301576374
genetic_algorithm,rosenbrock,102,1800,62.20456658842065
genetic_algorithm,rosenbrock,102,1900,53.828718371738375
genetic_algorithm,rosenbrock,102,2000,52.45283567654251
genetic_algorithm,rosenbrock,102,2100,51.641647806006105
genetic_algorithm,rosenbrock,102,2200,23.581564325136174
genetic_algorithm,rosenbrock,102,2300,17.790557484431748
genetic_algorithm,rosenbrock,102,2400,14.874829104318371
genetic_algorithm,rosenbrock,102,2500,13.664643427756808
genetic_algorithm,rosenbrock,102,2600,13.562395920063722
genetic_algorithm,rosenbrock,102,2700,13.508684401249768
genetic_algorithm,rosenbrock,102,2800,13.397365476485485
genetic_algorithm,rosenbrock,102,2900,10.812045656951977
genetic_algorithm,rosenbrock,102,3000,10.584742898189562
genetic_algorithm,rosenbrock,102,3100,9.574012648003597
genetic_algorithm,rosenbrock,102,3200,9.573433831232105
genetic_algorithm,rosenbrock,102,3300,8.124429828220293
genetic_algorithm,rosenbrock,102,3400,8.053291615571275
genetic_algorithm,rosenbrock,102,3500,7.992612805599549
genetic_algorithm,rosenbrock,102,3600,7.988336610054507
genetic_algorithm,rosenbrock,102,3700,7.909430440674319
genetic_algorithm,rosenbrock,102,3800,7.89748424749585
genetic_algorithm,rosenbrock,102,3900,7.8867393482324015
genetic_algorithm,rosenbrock,102,4000,7.87871415131913
genetic_algorithm,rosenbrock,102,4100,7.87871415131913
genetic_algorithm,rosenbrock,102,4200,7.640098439661221
genetic_algorithm,rosenbrock,102,4300,7.415333613954589
genetic_algorithm,rosenbrock,102,4400,7.410027140732618
genetic_algorithm,rosenbrock,102,4500,7.269047060325819
genetic_algorithm,rosenbrock,102,4600,7.128562469163331
genetic_algorithm,rosenbrock,102,4700,7.067602276042167
genetic_algorithm,rosenbrock,102,4800,7.067602276042167
genetic_algorithm,rosenbrock,102,4900,7.065111614591757
genetic_algorithm,rosenbrock,102,5000,7.0651072716367835
genetic_algorithm,rosenbrock,102,5100,7.026197903396411
genetic_algorithm,rosenbrock,102,5200,6.713416890319461
genetic_algorithm,rosenbrock,102,5300,6.707347420392763
genetic_algorithm,rosenbrock,102,5400,6.699396072641625
genetic_algorithm,rosenbrock,102,5500,6.671022383722721
genetic_algorithm,rosenbrock,102,5600,6.670671976376384
genetic_algorithm,rosenbrock,102,5700,6.668705168533915
genetic_algorithm,rosenbrock,102,5800,6.667387836081251
genetic_algorithm,rosenbrock,102,5900,6.667387836081251
genetic_algorithm,rosenbrock,102,6000,6.667046843768843
genetic_algorithm,rosenbrock,102,6100,6.636910025290894
genetic_algorithm,rosenbrock,102,6200,6.636102837729734
genetic_algorithm,rosenbrock,102,6300,6.63546948352249
genetic_algorithm,rosenbrock,102,6400,6.62911646947457
genetic_algorithm,rosenbrock,102,6500,6.612970825058564
genetic_algorithm,rosenbrock,102,6600,6.603087046400576
genetic_algorithm,rosenbrock,102,6700,6.601291453764299
genetic_algorithm,rosenbrock,102,6800,6.583481357935481
genetic_algorithm,rosenbrock,102,6900,6.583009001617718
genetic_algorithm,rosenbrock,102,7000,6.582333184042152
genetic_algorithm,rosenbrock,102,7100,6.578878290812546
genetic_algorithm,rosenbrock,102,7200,6.578852634445967
genetic_algorithm,rosenbrock,102,7300,6.501116676477848
